artifact_id	parent_corpus_database_id	artifact_role	provider	provider_id	parent_provider_id	title	url	raw_url	doi	component_path	file_name	file_type	mime_type	byte_size	local_path	sha256	inventory_status	access_status	candidate_parser_family	pair_field_evidence	n_field_evidence	effect_field_evidence	publication_link_evidence	blocker_codes	next_action	notes	last_seen
source_artifact_48c75cf5a44ec499	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/analysis/analysis_set_w34.Rdata	corpus_db_lead_manyclasses_2	analysis_set_w34.Rdata				data/raw/replication_projects/lead_harvest/manyclasses_2/analysis	analysis_set_w34.Rdata	rdata		34289	data/raw/replication_projects/lead_harvest/manyclasses_2/analysis/analysis_set_w34.Rdata	6fd36e0418ff5c076fce3750f7894860de72d66ac31fd25fe8590a5865c905d7	result_artifact_local_candidate	downloaded	r_data_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_a6f4ac3afc903c1e	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/landing_probe.json	corpus_db_lead_manyclasses_2	landing_probe.json				data/raw/replication_projects/lead_harvest/manyclasses_2	landing_probe.json	json	application/json	358	data/raw/replication_projects/lead_harvest/manyclasses_2/landing_probe.json	199e9f71ccef0b2178757970b5ec6cd00be0e70f185efa896aae9f6c110371db	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_00a58264b98e7534	corpus_db_lead_manyclasses_2	data_file	local_file	data/derived/replication_pairs/harvest/staged/manyclasses_2__stage.csv	corpus_db_lead_manyclasses_2	manyclasses_2__stage.csv				data/derived/replication_pairs/harvest/staged	manyclasses_2__stage.csv	csv	text/csv	972	data/derived/replication_pairs/harvest/staged/manyclasses_2__stage.csv	c88e0b7c79262213c5536c497a61829194e021c293c6801e0213cc556b2c1a03	result_artifact_local_candidate	downloaded	csv_table_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_505868554b9b221d	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_01__video_codes.xlsx	corpus_db_lead_manyclasses_2	osf_01__video_codes.xlsx				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_01__video_codes.xlsx	xlsx	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet	21101	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_01__video_codes.xlsx	4bb7e52c234a3bac4970ea8437d21ef663c2a6e7f22f967ad348aaecf8140294	result_artifact_local_candidate	downloaded	xlsx_workbook_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_f21fd1562e1af7a6	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_01_download.json	corpus_db_lead_manyclasses_2	osf_01_download.json				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_01_download.json	json	application/json	1192	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_01_download.json	82892db9055ac71624785bf5f3eddf49a1ff2e0f6a71722b985e2c5198f0f8cd	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_5ab2eb360ca61e4c	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_02__prequestions_codes.xlsx	corpus_db_lead_manyclasses_2	osf_02__prequestions_codes.xlsx				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_02__prequestions_codes.xlsx	xlsx	application/vnd.openxmlformats-officedocument.spreadsheetml.sheet	53239	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_02__prequestions_codes.xlsx	c0d222d7d802228df2c0cb6282fd5e1533e0e50ef4bcc5c07bf10b78bde50dbf	result_artifact_local_candidate	downloaded	xlsx_workbook_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_b5ddfffbc5d3516b	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_02_download.json	corpus_db_lead_manyclasses_2	osf_02_download.json				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_02_download.json	json	application/json	1205	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_02_download.json	28a7869b567a6a36719ae212b4d008043ffce3685331f4fcb16f548ef960c339	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_34904f1860bc231b	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_03__performance_analysis.R	corpus_db_lead_manyclasses_2	osf_03__performance_analysis.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_03__performance_analysis.R	r		5040	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_03__performance_analysis.R	8ebc16d7779d1a43997637b47c82d8c3ace9061a2ba2f86eeac175c15c3bc93e	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_287c6f4018de898b	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_03_download.json	corpus_db_lead_manyclasses_2	osf_03_download.json				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_03_download.json	json	application/json	1216	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_03_download.json	6d55630398916f68fe58e57e46834d5aea2050468b61091773c147d2797df9ef	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_a5e8dfb7a6b399d0	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_04__eventcount_analysis.R	corpus_db_lead_manyclasses_2	osf_04__eventcount_analysis.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_04__eventcount_analysis.R	r		5794	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_04__eventcount_analysis.R	f98f8fb49c8a96ea63c83f264fbfb50d11f3d4a927a466321270f2c7cdf608c1	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_c5e118a55738ba11	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_04_download.json	corpus_db_lead_manyclasses_2	osf_04_download.json				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_04_download.json	json	application/json	1193	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_04_download.json	d5f8d7623314f1b48202ace3040faebf22d50b2b0de1b2cb5963453849442342	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_1449ed0dd634d462	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_05__multiclass_performance_analysis.R	corpus_db_lead_manyclasses_2	osf_05__multiclass_performance_analysis.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_05__multiclass_performance_analysis.R	r		6019	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_05__multiclass_performance_analysis.R	073c382abfeae09527f110bab4ea04970476f8a99ce6d21493664cdaa6fe7fb1	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_257ee1cec15dd60b	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_05_download.json	corpus_db_lead_manyclasses_2	osf_05_download.json				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_05_download.json	json	application/json	1231	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_05_download.json	f4653c097c9d5eb9d2f7ae9082dfd4d45becd5cf43878c4e0a5abb379ac1eef4	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_4ccea818f1e4994f	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_06__combined_performance_analysis.R	corpus_db_lead_manyclasses_2	osf_06__combined_performance_analysis.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_06__combined_performance_analysis.R	r		6096	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_06__combined_performance_analysis.R	1b265a3fd247f00847f74e1669770d5e511be9bdddb21764997e8b750095c202	result_artifact_local_candidate	downloaded	analysis_code_inventory			filename terms: d_			mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_34e2116681a8aa97	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_06_download.json	corpus_db_lead_manyclasses_2	osf_06_download.json				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_06_download.json	json	application/json	1221	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_06_download.json	15613e6c845575c94e9b94a5e48c7a5c0628e1958054fa405576f5ac09d69d72	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_9ae6bfd3c8b02f36	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_07__preprocessing_and_aggregation.R	corpus_db_lead_manyclasses_2	osf_07__preprocessing_and_aggregation.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_07__preprocessing_and_aggregation.R	r		10378	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_07__preprocessing_and_aggregation.R	5341a1c22c0381853c6639dbc34f34dfd463d6b90ffbcb1eb6cce8590e6b2c21	result_artifact_local_candidate	downloaded	analysis_code_inventory			filename terms: d_			mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_10bc704a1b6a58ad	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_07_download.json	corpus_db_lead_manyclasses_2	osf_07_download.json				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_07_download.json	json	application/json	1225	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_07_download.json	11c3f89bcfc540d61eb3b84482dc67b326bb55cf4d04a3ee8374d4d0c5160dcc	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_f17043ea3c0685cc	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_08__combined_viewduration_analysis.R	corpus_db_lead_manyclasses_2	osf_08__combined_viewduration_analysis.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_08__combined_viewduration_analysis.R	r		13897	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_08__combined_viewduration_analysis.R	aa7b7723be6a9105e08653988e6132f48e7c491c185faa98e3bdf196600357aa	result_artifact_local_candidate	downloaded	analysis_code_inventory			filename terms: d_			mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_b12261b7d733f539	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_09__viewduration_analysis.R	corpus_db_lead_manyclasses_2	osf_09__viewduration_analysis.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_09__viewduration_analysis.R	r		13898	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_09__viewduration_analysis.R	66e0ff948d86d3b53f66af8f9f952360e75a6054fc46920efcc64b6df99df67a	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_e19dc627c456bb76	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_10__PREPROCESSING.R	corpus_db_lead_manyclasses_2	osf_10__PREPROCESSING.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_10__PREPROCESSING.R	r		22439	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_10__PREPROCESSING.R	c067511bdd5772ee6bbdddc8b61edcaf2da3e524164ed6a45c246c6303fab00c	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_62e396972cfe018b	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_11__02_BUILD_ANALYSIS_SET.R	corpus_db_lead_manyclasses_2	osf_11__02_BUILD_ANALYSIS_SET.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_11__02_BUILD_ANALYSIS_SET.R	r		24203	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_11__02_BUILD_ANALYSIS_SET.R	605cba8d6d7ac92dfcce2ddaae6e54f65316a6f20eee5dbd56d58b8e79bcc08b	result_artifact_local_candidate	downloaded	analysis_code_inventory			filename terms: d_			mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_86a3619477d4cbb8	corpus_db_lead_manyclasses_2	code_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_12__01_PREPROCESSING.R	corpus_db_lead_manyclasses_2	osf_12__01_PREPROCESSING.R				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_12__01_PREPROCESSING.R	r		33934	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_12__01_PREPROCESSING.R	4b00a926037341d85a9e8d1a171d5defec69a303e1415180a37e0da0479dae45	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_5cd4ea0c4312075f	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_file_list.csv	corpus_db_lead_manyclasses_2	osf_file_list.csv				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_file_list.csv	csv	text/csv	25383	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_file_list.csv	c127da9fd1cf63c448e59172bdce7a457e90a06c993fc3732f967308e157adf4	result_artifact_local_candidate	downloaded	csv_table_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_70d73b5debfe2d82	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_manifest.json	corpus_db_lead_manyclasses_2	osf_manifest.json				data/raw/replication_projects/lead_harvest/manyclasses_2	osf_manifest.json	json	application/json	44946	data/raw/replication_projects/lead_harvest/manyclasses_2/osf_manifest.json	050d3a52b1179fac29d0197fb4ffd5548fb9baf0fab1fb5aa16d36f7ec4a57ff	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_3c64325db431ad44	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/analysis/processed_data_top.Rdata	corpus_db_lead_manyclasses_2	processed_data_top.Rdata				data/raw/replication_projects/lead_harvest/manyclasses_2/analysis	processed_data_top.Rdata	rdata		1005254	data/raw/replication_projects/lead_harvest/manyclasses_2/analysis/processed_data_top.Rdata	e27c3290107db8381041f0a2c30873218a47c6c51ab158bed44c87c0f5649a3d	result_artifact_local_candidate	downloaded	r_data_parser			filename terms: d_			mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_0d28c95980f466fb	corpus_db_lead_manyclasses_2	data_file	local_file	data/raw/replication_projects/lead_harvest/manyclasses_2/analysis/processed_data_w34.Rdata	corpus_db_lead_manyclasses_2	processed_data_w34.Rdata				data/raw/replication_projects/lead_harvest/manyclasses_2/analysis	processed_data_w34.Rdata	rdata		925171	data/raw/replication_projects/lead_harvest/manyclasses_2/analysis/processed_data_w34.Rdata	1d6f8908c770f55d1efee8ad5eff9d7eadf0665a33022973ab14541ffef48d0c	result_artifact_local_candidate	downloaded	r_data_parser			filename terms: d_			mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_191b95027fe27e71	corpus_db_lead_marcus_four_lab_replication_hcmv7	code_file	local_file	data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7/Analyses.Rmd	corpus_db_lead_marcus_four_lab_replication_hcmv7	Analyses.Rmd				data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7	Analyses.Rmd	rmd		31846	data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7/Analyses.Rmd	a1435d14b0c8772e0b96c5957ade3f3c75d4e65154d18b376cc6058587df9213	result_artifact_local_candidate	downloaded	analysis_code_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_acd8b3af179da819	corpus_db_lead_marcus_four_lab_replication_hcmv7	mirrored_website_result_catalog	local_file	data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7/Analyses.html	corpus_db_lead_marcus_four_lab_replication_hcmv7	Analyses.html				data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7	Analyses.html	html	text/html	2182839	data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7/Analyses.html	b4f48051596515c9fe20c64a3db74dcbd47a1b6ad8eae153cc782c3afd12221b	result_artifact_local_candidate	downloaded	document_context_or_source_object_review						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_a5e1c18287f34b32	corpus_db_lead_marcus_four_lab_replication_hcmv7	article_or_supplement_pdf	local_file	data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7/original_marcus_1999_rule_learning.pdf	corpus_db_lead_marcus_four_lab_replication_hcmv7	original_marcus_1999_rule_learning.pdf				data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7	original_marcus_1999_rule_learning.pdf	pdf	application/pdf	71082	data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7/original_marcus_1999_rule_learning.pdf	79d370f3378213c3ded0e7d4de605edc05e9c0ea87123415043ff451137dc2ae	result_artifact_local_candidate	downloaded	document_context_or_source_object_review	filename terms: original					mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_4c7bb4923c2b94c5	corpus_db_lead_marcus_four_lab_replication_hcmv7	archive_file	local_file	data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7/osfstorage-hcmv7.zip	corpus_db_lead_marcus_four_lab_replication_hcmv7	osfstorage-hcmv7.zip				data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7	osfstorage-hcmv7.zip	zip	application/zip	2162688	data/raw/replication_projects/lead_harvest/marcus_four_lab_replication_hcmv7/osfstorage-hcmv7.zip	aea7837714fbee3ad1ebb2ee878757b48e2db16e1ad03953ecbd4a7a459a6f55	result_artifact_local_candidate	downloaded	zip_member_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_fb823843a3319606	corpus_db_lead_media_priming_2017	mirrored_website_result_catalog	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/cambridge_appendix/S2052263017000082.html	corpus_db_lead_media_priming_2017	S2052263017000082.html				data/raw/replication_projects/lead_harvest/media_priming_2017/cambridge_appendix	S2052263017000082.html	html	text/html	809030	data/raw/replication_projects/lead_harvest/media_priming_2017/cambridge_appendix/S2052263017000082.html	530e32760c661bf6c46ba432987be843d432533f02ebb7c12cad27039b6c2167	result_artifact_local_candidate	downloaded	document_context_or_source_object_review						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_8fc15ee6438f8482	corpus_db_lead_media_priming_2017	context_file	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/cambridge/S2052263017000082sup001.docx	corpus_db_lead_media_priming_2017	S2052263017000082sup001.docx				data/raw/replication_projects/lead_harvest/media_priming_2017/cambridge	S2052263017000082sup001.docx	docx	application/vnd.openxmlformats-officedocument.wordprocessingml.document	44490	data/raw/replication_projects/lead_harvest/media_priming_2017/cambridge/S2052263017000082sup001.docx	b188aefa7a07012037699a93c7b6036af55f8347d9f0f9d9aab8771b8044b8f2	result_artifact_local_candidate	downloaded	unknown						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_9f98da003636d89f	corpus_db_lead_media_priming_2017	data_file	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/dataverse_01_download.json	corpus_db_lead_media_priming_2017	dataverse_01_download.json				data/raw/replication_projects/lead_harvest/media_priming_2017	dataverse_01_download.json	json	application/json	347	data/raw/replication_projects/lead_harvest/media_priming_2017/dataverse_01_download.json	3c1ce3b9e78c50602fe93217e28cd16eaceed5ec6b23cb2905193ad0f2f7111b	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_16180434bf5aafb2	corpus_db_lead_media_priming_2017	data_file	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/dataverse_file_list.csv	corpus_db_lead_media_priming_2017	dataverse_file_list.csv				data/raw/replication_projects/lead_harvest/media_priming_2017	dataverse_file_list.csv	csv	text/csv	293	data/raw/replication_projects/lead_harvest/media_priming_2017/dataverse_file_list.csv	6e2fb1f86164001f011f9fe790cd378084b14d986071fb25628f4c08a7f6a834	result_artifact_local_candidate	downloaded	csv_table_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_64e6f1887d17a8e0	corpus_db_lead_media_priming_2017	data_file	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/dataverse_manifest.json	corpus_db_lead_media_priming_2017	dataverse_manifest.json				data/raw/replication_projects/lead_harvest/media_priming_2017	dataverse_manifest.json	json	application/json	6566	data/raw/replication_projects/lead_harvest/media_priming_2017/dataverse_manifest.json	77184d7aef96ea8c08fb892f376fd4637bafd0d2a4bbbdcc58d08bc7a863148a	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_789ea30030801eb6	corpus_db_lead_media_priming_2017	data_file	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/landing_probe.json	corpus_db_lead_media_priming_2017	landing_probe.json				data/raw/replication_projects/lead_harvest/media_priming_2017	landing_probe.json	json	application/json	339	data/raw/replication_projects/lead_harvest/media_priming_2017/landing_probe.json	cc83bfb1bb88394058783ec9d90e2ba2036dcf706c0cffd0040a666986fa2cfd	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_67146cb4d7a3a6d4	corpus_db_lead_media_priming_2017	data_file	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/dataverse_dvn_ecgado/media_priming.xls	corpus_db_lead_media_priming_2017	media_priming.xls				data/raw/replication_projects/lead_harvest/media_priming_2017/dataverse_dvn_ecgado	media_priming.xls	xls	application/vnd.ms-excel	339	data/raw/replication_projects/lead_harvest/media_priming_2017/dataverse_dvn_ecgado/media_priming.xls	532ab3f5f9e0926cec56e3d5911eb6266b4fea1ff59fad89bbe877f50f1cd473	result_artifact_local_candidate	downloaded	xlsx_workbook_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_b02a637680fb3508	corpus_db_lead_media_priming_2017	data_file	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/media_priming.xls	corpus_db_lead_media_priming_2017	media_priming.xls				data/raw/replication_projects/lead_harvest/media_priming_2017	media_priming.xls	xls	application/vnd.ms-excel	339	data/raw/replication_projects/lead_harvest/media_priming_2017/media_priming.xls	532ab3f5f9e0926cec56e3d5911eb6266b4fea1ff59fad89bbe877f50f1cd473	result_artifact_local_candidate	downloaded	xlsx_workbook_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_fa34e9126276d181	corpus_db_lead_media_priming_2017	data_file	local_file	data/derived/replication_pairs/harvest/staged/media_priming_2017__stage.csv	corpus_db_lead_media_priming_2017	media_priming_2017__stage.csv				data/derived/replication_pairs/harvest/staged	media_priming_2017__stage.csv	csv	text/csv	1263	data/derived/replication_pairs/harvest/staged/media_priming_2017__stage.csv	9a449ccd540ddfeaf981ead443239599343722a27dc4400a28ab6b99c4d8d5d2	result_artifact_local_candidate	downloaded	csv_table_parser						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_832df6aeb28e6486	corpus_db_lead_media_priming_2017	data_file	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/raw_download.json	corpus_db_lead_media_priming_2017	raw_download.json				data/raw/replication_projects/lead_harvest/media_priming_2017	raw_download.json	json	application/json	445	data/raw/replication_projects/lead_harvest/media_priming_2017/raw_download.json	b15e7cec1596970174ce9fba028861b20866b40e43bb8d626588342182586c68	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
source_artifact_4e0e1d22dec54388	corpus_db_lead_media_priming_2017	data_file	local_file	data/raw/replication_projects/lead_harvest/media_priming_2017/raw_probe.json	corpus_db_lead_media_priming_2017	raw_probe.json				data/raw/replication_projects/lead_harvest/media_priming_2017	raw_probe.json	json	application/json	554	data/raw/replication_projects/lead_harvest/media_priming_2017/raw_probe.json	63c4ff545803f316c1083c59d92f1781a2402faccb6f1723f2d76d04c1f5d0db	result_artifact_local_candidate	downloaded	json_metadata_inventory						mirror_sample_and_route_parser_candidate	Codex-local artifact proposal; source_reason=local_mirror_identification_still_needed	2026-05-02
